"x1","x2","x3","x4","x5","Tr","y"
1,0,3,-4.82247839813126,4.81062260645183,0,5
0,1,1,-11.2751075639548,3.00034607676692,0,-2
1,0,0,-15.4210131753578,0.333777165480132,0,2
0,0,0,10.6283905495236,5.65738515926932,0,0
1,0,0,15.9032502237362,-1.38208163907918,0,2
0,0,4,-3.61654212605148,5.90138653587264,0,4
1,0,3,-0.503390188195823,2.78259164128717,0,5
1,0,1,7.704716948631,2.43339073576976,0,3
1,1,0,-8.03767750815288,5.45554982089979,0,-1
1,0,1,-5.71384704075566,2.06054072859766,0,3
0,0,0,-16.357799342784,0.831060960907411,0,0
0,0,1,-15.0335401419238,2.62940570922992,0,1
0,1,1,8.25736478799075,2.33641886167743,0,-2
1,0,1,10.517653759901,2.84513491474569,0,3
0,0,1,-4.03821146137527,0.048857918992617,0,1
0,1,1,2.60003291351926,1.982202531606,0,-2
0,0,1,4.21028259617501,1.04315096653746,0,1
0,0,3,2.78192946168194,-0.570205953592783,0,3
0,0,0,-0.141897586292707,6.39837503114157,0,0
1,0,2,0.585971440682712,-1.17076495668544,0,4
1,0,0,-12.719155946886,-0.342851552277079,0,2
1,0,3,7.78355200147804,-0.563088087222415,0,5
1,0,0,-10.025695459493,8.28011557947969,0,2
0,0,0,-4.00838432506234,0.19972019801439,0,0
0,1,1,1.52782234018917,-1.33996665250158,0,-2
1,0,3,-25.9075976069119,-0.202849625387909,0,5
0,0,0,-2.9094454273791,3.11059768593696,0,0
0,0,0,2.84339243234495,3.09465707871696,0,0
1,0,0,3.37626608275675,0.0849186333476268,0,2
1,0,0,10.1205868215078,0.753889024678013,0,2
1,0,1,3.36686429284002,-0.502800846128519,0,3
1,0,0,3.35590714556088,2.00165860004477,0,2
0,0,4,-10.3265677320042,4.31448117874976,0,4
0,1,0,3.68547305821484,-0.806896301395199,0,-3
0,0,0,5.52870237208086,5.73577527444428,0,0
1,1,3,1.19088980340177,-3.31464872010397,0,2
1,0,0,-8.54984751615456,-0.475116557670738,0,2
0,0,3,-25.1589351675123,1.11697307104642,0,3
1,0,0,-6.43276981294204,3.24936163646843,0,2
0,0,0,-3.57923363190564,2.99820943996409,0,0
0,0,4,-17.6938900836254,2.21058145051988,0,4
0,1,1,-2.6500700361638,2.99561934930506,0,-2
0,0,0,14.8370136766091,1.72554256785452,0,0
1,0,2,7.43437384644291,-0.308710048454707,0,4
1,0,1,-3.3592386863243,4.38587784730599,0,3
1,0,0,-8.25594987096625,0.0482859206989446,0,2
1,0,1,-9.35517652608816,4.2559517704419,0,3
1,0,3,-3.13207757479848,2.74148997623133,0,5
0,0,0,-7.1380264122926,0.872928152177309,0,0
1,0,3,-27.6834942183874,2.7460762620921,0,5
1,0,0,0.285286787677116,0.859617566287774,0,2
0,0,4,-14.7212837521715,-1.00272962845777,0,4
0,0,0,8.38513862187679,0.736168216779497,0,0
0,0,1,-4.94195562547877,3.47661730752213,0,1
1,0,0,-5.14566711819239,2.4224895091671,0,2
0,0,3,-11.0364388784817,3.0226775483513,0,3
1,1,1,-3.96425533166217,4.70459189368499,0,0
1,1,2,9.60979683468608,0.96087669745852,0,1
1,0,4,-3.71818007953829,2.21072036336888,0,6
0,0,1,2.31768860782739,3.95148370341771,0,1
1,0,1,-12.3610039310756,3.40808069029635,0,3
0,1,1,-4.72049590527995,2.41151655045476,0,-2
1,1,4,10.8020182312764,0.650949992014706,0,3
0,0,0,-24.4262615884902,1.14861489441019,0,0
1,0,2,15.2271203431413,2.34170491388117,0,4
0,1,0,0.708021587012674,2.93139788177346,0,-3
0,0,0,-9.68855626349744,2.37369665048862,0,0
0,0,4,-3.33295462341032,1.5279999540288,0,4
1,0,0,-12.2170774637115,2.25214034409626,0,2
0,0,3,3.84430015818943,2.62994703190938,0,3
1,1,0,13.3614778485863,2.37524537368765,0,-1
0,1,0,9.13778974050044,3.96868667193287,0,-3
0,1,0,1.48501693585474,4.74927047080687,0,-3
1,0,1,5.51422595549596,0.215886187488763,0,3
1,1,0,-3.2743248207869,4.80858343499537,0,-1
1,0,0,-1.99340449061535,1.63320881072108,0,2
1,0,0,4.71183375979614,6.80377582214841,0,2
1,1,1,-4.61038089764671,-0.267940615395418,0,0
1,0,0,3.97386407415594,2.63018467839263,0,2
1,1,1,0.858149382939573,0.227165232645206,0,0
1,0,3,19.1036747138098,2.54788599702662,0,5
0,0,4,-12.3122698160772,1.16921625092917,0,4
0,0,3,10.0929251826715,0.564355129603229,0,3
0,0,3,5.79548933282986,0.678821334941514,0,3
0,1,3,10.3449196813851,4.03013470254412,0,0
0,0,3,0.848536568325457,2.55937175185415,0,3
0,0,4,3.33632414409727,3.61923336635926,0,4
0,0,0,1.91806008560848,1.48447625187634,0,0
1,1,0,13.7479659042697,2.86848904250501,0,-1
0,1,2,-11.2173467566059,3.23208010489952,0,-1
0,1,2,18.1338694516657,2.92376970066718,0,-1
1,0,1,11.1146599004337,1.29891779004409,0,3
1,0,1,18.5532976692411,1.04707377618067,0,3
1,0,1,-11.2814457565148,3.1431219324451,0,3
0,1,3,12.9176557044298,2.17590295135478,0,0
1,1,0,-18.4823962949176,2.95134527745423,0,-1
1,1,1,-19.8827311756785,0.457884509340978,0,0
1,0,0,-2.30226879698632,-2.48076174261407,0,2
1,1,4,7.30517989250987,0.537308416547337,0,3
0,1,0,-0.6146246007687,1.71763371074784,0,-3
0,1,1,-9.00094063122393,0.860191305629442,0,-2
0,0,1,13.3217703444882,7.01754575968187,0,1
0,0,0,23.6250659837579,2.92097043814466,0,0
1,0,3,8.79313867421152,3.11205561402871,0,5
0,0,3,-9.01230156521644,1.91782745325582,0,3
0,1,0,7.15550795439886,1.72266626800811,0,-3
0,1,0,-9.04980581508214,0.83377889791192,0,-3
1,0,0,9.99622226175475,2.84152393290796,0,2
1,0,2,5.58213136519329,-1.71378722630064,0,4
0,1,0,3.53851496615022,-0.976818903147368,0,-3
0,0,1,0.852715245681935,2.32741284410569,0,1
1,1,1,19.4455898643338,3.66597287600206,0,0
0,0,0,-0.276161777748811,1.87500933845285,0,0
0,0,2,10.0653639275674,-0.72054466243409,0,2
0,0,0,3.64145034212659,0.746566716330456,0,0
1,0,1,1.6083775088584,0.910833319495769,0,3
0,0,1,-12.3983736868624,1.3366872705115,0,1
0,0,1,7.44057420874722,2.12226930620175,0,1
1,0,0,-13.2582310639542,-0.770763092298068,0,2
0,0,1,-12.08994298117,2.27574694776624,0,1
1,0,4,5.12396374609359,-1.12407387492408,0,6
1,0,3,-15.7347674477842,5.51844989824862,0,5
1,0,1,11.1786050448745,0.444681119270822,0,3
1,0,0,-1.92626525377894,1.71048170170019,0,2
1,1,0,3.62540145270326,1.98573255152744,0,-1
1,0,3,8.41088317860597,1.63540311588693,0,5
1,0,3,3.3120396474623,2.51616085391608,0,5
0,0,2,0.811218154922173,0.76242577236841,0,2
1,1,0,-1.96626274232845,2.17825351003012,0,-1
0,1,4,1.40148211397803,1.97151017889074,0,1
1,1,0,-4.24331433534308,1.13239806333382,0,-1
1,1,0,-0.932568679899475,4.85669177706573,0,-1
1,1,1,-10.5458504975932,-0.886269884390877,0,0
1,0,0,-4.75016832296127,3.50912282185421,0,2
0,0,2,1.69319309649806,3.75513217118543,0,2
1,1,3,-3.6894070045491,2.0437151086369,0,2
0,1,1,-5.67664786038797,0.36442192244499,0,-2
0,0,0,-5.79683338833298,2.43003633102938,0,0
1,0,0,-6.82111005351752,2.97472725752692,0,2
1,1,4,15.214298402028,6.99006236668216,0,3
0,0,2,-4.93441447908847,4.26687558414882,0,2
0,0,0,10.7824786501078,2.31273559194546,0,0
1,1,0,14.582658486571,2.78221847757943,0,-1
1,0,0,0.875879981319194,2.04450962859815,0,2
0,0,0,6.94138309260822,4.97844723194474,0,0
1,0,3,13.0871923992944,1.41629878988857,0,5
1,0,0,4.16582110594776,-0.619210835420443,0,2
0,1,4,-1.29283530007061,2.07734096100208,0,1
1,1,4,-19.1793776755223,4.25535422171786,0,3
0,1,4,-3.66163242084377,3.7451933810462,0,1
1,0,4,-2.85731937592561,3.16327728914567,0,6
0,0,2,4.90124708475973,2.20047798552122,0,2
1,0,1,-0.370849371008759,0.287182531562561,0,3
1,0,1,-1.9857413839384,1.79411978829543,0,3
0,0,0,-3.37170902380581,3.43956617078274,0,0
0,1,0,-3.24466235266956,5.84605120281435,0,-3
0,1,3,3.67314521432453,-1.74316078299002,0,0
1,1,3,7.55481296284995,-1.12086901107583,0,2
0,0,0,-1.58206888222893,5.93822388396521,0,0
1,0,0,0.905541481919187,-0.925982492624335,0,2
1,0,1,5.76594291330903,5.81049552959829,0,3
0,1,0,-5.44618634810633,1.60106641141581,0,-3
1,1,4,1.19185688199611,1.11029416711919,0,3
0,0,0,-3.55233560238138,2.01709071407795,0,0
0,1,3,5.5255232517634,1.49737169192772,0,0
1,0,1,2.85289115738378,0.538043642803327,0,3
0,0,0,-12.5488687916229,2.69312240543861,0,0
1,1,0,2.04528717974279,-1.15302799141863,0,-1
0,0,2,-11.3202670759906,1.01777097465405,0,2
1,0,1,14.1075167510921,0.67817178756524,0,3
0,1,0,1.95379033496356,2.50443999666473,0,-3
1,1,0,-29.2564506382933,2.9090071535955,0,-1
0,1,0,20.5769864518206,0.734099342165546,0,-3
1,1,0,-8.61643114967094,2.72123543973882,0,-1
1,1,0,3.83976630027003,2.86214769084805,0,-1
0,0,0,2.88538739803226,4.51074781277957,0,0
1,1,0,6.01542209558441,0.239223729202305,0,-1
0,0,0,0.684418325428595,-0.297347303268587,0,0
1,0,0,-16.6471523767843,1.69781603774384,0,2
1,0,0,9.95317838033954,5.0587621667683,0,2
1,1,1,1.14926626368952,-0.625320589579545,0,0
1,0,1,-19.7578744864221,0.232003691184662,0,3
1,0,0,-7.78944178539982,2.80758461532434,0,2
1,1,0,2.46835561542277,3.30660590922772,0,-1
1,1,1,-5.33739612503453,1.55100058347604,0,0
0,1,3,-6.11920639223685,6.28887525129189,0,0
0,0,3,-9.35350992303626,2.70422931294017,0,3
1,1,4,-3.12385396323842,0.642712115369925,0,3
0,1,0,-11.7237609082872,1.43029449931545,0,-3
0,1,0,7.57930686754869,-2.19814027213783,0,-3
0,0,3,4.70863793285318,0.380390026734332,0,3
1,0,3,14.9294452462711,1.70029810144892,0,5
1,1,1,19.6847901348948,1.28052754732009,0,0
1,0,2,-11.005155361344,-0.0235464334232418,0,4
1,0,0,2.22892537185261,3.02568696604759,0,2
0,0,0,-17.4951534600224,0.653598909248881,0,0
1,1,2,4.22313852449318,4.45397290235,0,1
0,1,3,4.14168967842907,3.8856319739223,0,0
0,0,3,-10.268442295163,2.10038149996964,0,3
1,1,1,6.08810579317637,0.572941518057441,0,0
1,1,4,14.3238140799182,3.06160058749632,0,3
1,1,0,12.4877156562353,-0.311602910396076,0,-1
0,1,0,-3.58434808677526,2.5353240650149,0,-3
0,1,3,12.5481555005147,2.21209618121373,0,0
1,0,0,-12.4198651643854,0.742276197009531,0,2
0,0,2,6.3366404219195,0.537218384321172,0,2
1,0,3,-17.529862407449,0.990347540314492,0,5
1,0,4,7.36053712539925,2.39481344252506,0,6
0,0,4,-3.0358995943352,4.35014382376011,0,4
1,0,3,-7.58736004996394,4.61302831089833,0,5
0,0,1,-5.23406564048656,4.54038215854691,0,1
1,1,0,-2.35271011746092,4.64128717943617,0,-1
0,1,2,-9.43760170040122,-0.711920400631229,0,-1
0,0,1,0.151161014064975,4.50905394769618,0,1
1,0,0,5.57393157416641,4.18760550317053,0,2
0,1,1,3.03263906249165,6.2298038628008,0,-2
0,0,0,-11.203487885811,2.2527723438643,0,0
1,1,3,-0.359729185636837,6.68686063609775,0,2
1,0,0,3.71281494768681,2.9187957632621,0,2
1,0,0,10.4580048062608,1.40307037654726,0,2
1,1,4,6.3797032594199,2.8105464083205,0,3
1,0,3,-1.26751012503923,3.36952364296226,0,5
1,1,2,1.01398686675373,3.29809494289283,0,1
1,0,0,-4.73351574754697,-1.13523463665895,0,2
0,0,3,-20.2091778846637,0.954240620865669,0,3
1,0,0,-1.67189195941522,-0.546488911354359,0,2
1,1,0,4.06528337811558,4.46989814131176,0,-1
1,1,3,0.942539680850054,0.0526633692631755,0,2
0,0,3,2.77483878466836,0.413028675835605,0,3
1,0,2,16.6855490705886,0.742907573931006,0,4
1,0,0,10.2765962870233,4.65198180960791,0,2
0,1,0,9.32220983663557,-3.620466574216,0,-3
1,1,1,-0.15418212099334,3.53940144030354,0,0
0,0,0,-16.1301544749524,3.39226248224021,0,0
0,0,3,5.32932165242144,-0.485811898751951,0,3
1,0,3,21.1312901050771,2.90585464919451,0,5
0,0,3,0.133330724918338,5.1752950858157,0,3
0,1,3,-4.12524234557329,2.47792188520974,0,0
0,0,1,1.74624908142015,2.82604065278648,0,1
1,0,0,14.2639675269466,0.717953204397574,0,2
0,1,0,-4.73937666926449,2.91060188829902,0,-3
1,1,0,0.939599630782538,0.567867096850968,0,-1
0,0,0,1.7184399860449,0.947524985713326,0,0
1,0,2,-5.44772691442761,1.35429120944728,0,4
1,1,0,18.2764275138453,2.09777760937164,0,-1
1,0,0,12.790947199151,4.06519983752941,0,2
0,1,3,10.9337165434518,3.7209242841584,0,0
1,1,4,5.88617381105459,0.806548524029086,0,3
0,1,0,-5.02973668770834,1.29972957567668,0,-3
0,1,1,14.9118599842562,1.42038917530084,0,-2
0,1,3,12.1055903618917,3.6618352443034,0,0
0,0,0,6.49807874246106,4.78023452107091,0,0
0,0,1,-3.69312094982386,3.21383561702119,0,1
1,0,2,-19.0793822512482,2.84452132312353,0,4
0,0,0,-4.25422492743235,6.70641995272245,0,0
1,0,2,-8.70720741509135,1.36228458808308,0,4
0,0,3,1.3007982230928,0.17052031483307,0,3
1,1,3,-11.7627883569622,-0.16366535704352,0,2
1,1,0,-8.06307428207151,0.491836881022628,0,-1
1,0,0,11.0375390425544,2.3291623264263,0,2
0,0,0,-5.9437999731981,0.26417141012891,0,0
1,0,0,-4.98561597402042,3.52556753570036,0,2
1,1,2,11.811307664214,3.77415401500669,0,1
1,1,0,-1.52549643584901,1.01872714958067,0,-1
1,0,0,19.3956913036498,2.90791949521502,0,2
1,1,3,-22.8527413046703,0.265480020485295,0,2
0,1,0,22.3950788341194,2.60818688859272,0,-3
1,1,0,9.5433704759773,0.596699066147025,0,-1
0,0,0,-16.1219822011289,5.40290440957955,0,0
1,0,2,15.1710734359235,2.43350266779499,0,4
1,1,0,3.61241727646387,3.88116052351297,0,-1
0,1,0,-2.94524329890326,2.44651711193165,0,-3
0,0,0,-6.916442241852,1.3455122224368,0,0
0,1,3,-23.9076628952369,-0.543481155732159,0,0
0,0,1,0.817995158158062,2.74117576888782,0,1
1,1,3,8.91822512508232,5.11698727181269,0,2
1,0,2,2.43025861700947,-3.25399589120945,0,4
0,1,0,10.4417348181759,2.67889671306128,0,-3
0,1,1,-5.67733245264426,4.71639949073829,0,-2
1,0,3,9.06727277704212,1.68301001112413,0,5
1,0,0,-2.5611347154516,0.793403167799163,0,2
1,0,0,9.9596239089816,1.7996533677917,0,2
1,1,1,13.0266205454645,1.28882596150437,0,0
1,0,0,6.49689542334069,-0.864854737754204,0,2
0,0,3,-6.566126701874,3.37798820669466,0,3
1,0,0,-18.0213661526482,3.63616640406326,0,2
0,0,0,12.6797891632172,3.94332899993043,0,0
0,1,0,0.614411924925314,1.94018181777216,0,-3
0,1,0,19.6704828287096,6.71573509787466,0,-3
0,0,3,5.6745204107815,3.16046524730352,0,3
0,0,3,-16.9999780864094,4.67488992688879,0,3
0,0,4,-2.9559451531212,3.27686573309784,0,4
0,0,1,-19.1874313260061,5.06583577920878,0,1
1,0,4,-11.0607860602573,1.35905658389934,0,6
1,0,1,-2.64829549889257,0.474565873364053,0,3
1,0,0,2.30259938810432,4.07500137532522,0,2
0,1,1,4.18631365372104,3.78374298514744,0,-2
1,1,0,-1.49792289797886,0.129475623647497,0,-1
1,1,0,-7.0048964974561,1.39150997364291,0,-1
1,1,0,10.2128323710476,2.88157549735723,0,-1
1,0,1,13.4634581860385,0.879667164501718,0,3
1,1,0,16.4348814226912,3.56140019948418,0,-1
1,0,1,3.24821327460136,4.24698751148208,0,3
1,0,2,-13.8729984609434,4.72994143286928,0,4
1,0,0,11.272305993847,2.95182761667716,0,2
0,1,3,-8.55752654854641,3.45183822244962,0,0
1,0,1,15.5415197969907,2.53209339276102,0,3
1,0,0,-12.200535674921,3.32006448415009,0,2
1,1,4,1.9171687777657,0.904795099686215,0,3
1,1,0,14.7584113909673,0.690581467104394,0,-1
1,0,2,-1.48617135164346,-0.600936181048564,0,4
1,0,4,-5.62765596421886,3.07318079445749,0,6
0,0,3,2.41826545478317,-0.423067440931963,0,3
0,0,4,11.4416610947988,-0.138717828526953,0,4
0,1,1,-3.4646238753404,1.28167655966842,0,-2
0,1,0,-10.3652968770715,2.81978735620789,0,-3
1,0,3,6.0019909677595,1.84611742299199,0,5
1,0,3,1.7402183021689,3.06689694347082,0,5
1,1,0,-11.5557159751093,0.338399710725984,0,-1
1,0,4,12.2053752757751,2.0290449074777,0,6
0,0,3,-8.23665016002051,0.975627303729823,0,3
1,0,1,-0.40855249380116,1.35158506101354,0,3
1,0,2,-9.64000181558411,-1.77761089076775,0,4
1,1,2,13.012663908736,4.18552598211894,0,1
1,1,2,7.06516895921392,-0.868441648282161,0,1
1,0,0,-15.8668349862589,3.02321854746039,0,2
0,0,3,-4.58967675225101,3.3456670042845,0,3
0,1,0,-8.61199604307724,4.92560184205772,0,-3
0,0,3,7.15434429435251,2.06518958034666,0,3
1,1,0,5.6823797602222,0.791942642950783,0,-1
0,0,1,8.4856070364327,0.993824404024906,0,1
1,1,3,-4.78541171478734,2.55421320203416,0,2
0,0,0,-11.7498160514523,3.49793048624142,0,0
0,1,1,-1.7087005168846,-0.222190988342021,0,-2
1,1,0,-8.17556315694128,3.59909745521836,0,-1
0,1,1,11.4805834436816,-0.354266848784192,0,-2
1,0,0,-19.4346458743184,3.15861206627084,0,2
1,1,1,12.1551754325949,5.41643440925136,0,0
1,1,4,-5.46106732486801,0.582335173585207,0,3
0,0,0,-2.62910891481291,2.32094804888916,0,0
0,0,0,-9.19973840562452,0.701486427949177,0,0
1,1,1,-2.99505744733044,5.42207208324045,0,0
1,0,0,-9.31125226927295,2.17313705241645,0,2
1,0,0,-0.571728376420907,2.75439172213594,0,2
0,1,0,-26.1168783634346,2.3972509607142,0,-3
0,0,3,2.11347739044427,-0.138541859298265,0,3
1,0,0,14.9509168446949,0.23073952097689,0,2
0,0,3,-6.62365678140679,0.620262182837894,0,3
1,0,1,-5.90807357689378,-2.57875002298922,0,3
1,1,2,7.77500844857484,2.63779926824011,0,1
0,0,3,-11.7961968809296,0.31085793902043,0,3
1,0,3,-1.35288631492044,2.18180749133091,0,5
1,0,0,2.9855031862628,3.53017774706289,0,2
0,0,3,7.33540882429628,2.17585926644747,0,3
1,0,0,4.22295675246286,1.18253485131214,0,2
1,1,0,15.4845906114162,2.51549889181791,0,-1
1,0,1,10.2400282119169,6.08361364385743,0,3
0,1,0,9.5018113165056,1.32880350117647,0,-3
0,0,3,-2.53927896318387,0.227815451922368,0,3
1,0,4,-9.91741148624571,3.42724234439927,0,6
1,0,0,14.6116952525936,3.1453048110687,0,2
0,0,0,9.81784570588044,0.603290155160387,0,0
1,0,2,-2.84133678661265,2.46792579214421,0,4
1,1,0,-8.32927113195895,5.70722530497866,0,-1
1,0,1,-10.9642793108474,1.22538040509509,0,3
0,1,3,4.89061800879308,-0.164791178463918,0,0
0,0,0,-6.47801968467107,3.1350140090994,0,0
0,0,4,23.2993442460234,3.77557486261158,0,4
1,1,3,1.62876135910488,2.62542334580375,0,2
1,0,0,17.3527641262037,4.01091286366177,0,2
1,0,3,0.778204708233893,0.751170116361433,0,5
1,0,4,0.951728302871608,0.570698645753549,0,6
1,1,3,7.04159684215861,2.47232048351365,0,2
0,1,1,-1.58544793668257,0.909853980277472,0,-2
0,0,4,6.42478663621611,-1.573011915098,0,4
1,1,0,1.7640896695093,-0.796609856974083,0,-1
0,1,0,-6.83842665553897,2.406993347005,0,-3
0,0,0,16.387614732271,-0.917441225945876,0,0
0,0,0,5.41760555795953,4.45892826636866,0,0
1,0,0,-6.67532951878903,2.09462734033886,0,2
0,0,0,-4.19126363105222,4.74147551927297,0,0
1,0,0,-7.92229826175205,-0.493645119994081,0,2
1,1,0,-3.61372452032252,1.71723696972146,0,-1
0,1,0,-8.840157515321,3.51300993140209,0,-3
1,1,0,12.7151675547818,3.59684763068857,0,-1
0,1,3,5.21625785260649,2.37884898336435,0,0
0,1,2,-11.7274916869396,3.24385083231254,0,-1
0,1,0,8.90196449902227,3.7038860184898,0,-3
0,0,3,3.45499448301437,5.26356445770485,0,3
1,0,3,-10.4851752458928,1.84183895196026,0,5
1,0,3,5.48628952932499,-0.910294858595261,0,5
1,0,0,-15.0126657984335,-0.253774792519589,0,2
0,0,3,-9.9522115302637,0.837218372672123,0,3
0,0,0,-13.9227986347034,-1.17913229021686,0,0
0,1,1,8.3335857196958,0.25559183913597,0,-2
0,1,0,11.6807465149602,-1.0164946939905,0,-3
1,1,2,2.26529531214706,2.2019906866519,0,1
1,0,0,-1.6135604893264,0.503162827591925,0,2
1,1,3,3.71266513491594,0.916963917002455,0,2
1,0,0,11.8237339652567,3.85982676671118,0,2
1,0,0,-26.192120590201,2.47624099337173,0,2
0,0,3,3.04726312481104,2.03685047101861,0,3
0,1,0,-8.71501879434972,0.559119951679989,0,-3
1,0,0,2.66818284782162,1.79046369406866,0,2
0,1,0,11.0425837461794,2.81291281670105,0,-3
0,1,0,-4.21109994344992,1.92272090401384,0,-3
0,0,0,-5.74294563666621,-1.47096755365477,0,0
0,1,0,5.14780523859268,3.45643201411179,0,-3
0,1,3,5.74063836310015,1.83708988888664,0,0
0,0,0,-10.0339127363321,4.59537419152994,0,0
1,0,0,1.56321787839892,6.50737228292757,0,2
0,0,0,11.6365104629398,0.443093312491946,0,0
0,0,0,26.5056259348962,6.66761379488889,0,0
0,1,0,-5.42088884882474,-0.58190561555012,0,-3
1,1,3,-15.3444373718883,2.2019040463993,0,2
1,0,0,-6.69879014191007,1.56732388821969,0,2
1,0,3,-0.700029447681281,3.97258005344387,0,5
0,0,0,3.15370417000217,3.47083420501536,0,0
1,0,3,-8.2294660203743,-2.53180843759325,0,5
1,0,1,7.2793504775058,0.801968125208099,0,3
1,1,2,2.14709198934587,2.07812823833996,0,1
1,0,0,10.4530128310885,1.05542815561838,0,2
0,1,4,1.20700556319121,1.95111972021459,0,1
1,0,0,-10.1473439536673,3.09633408601027,0,2
1,1,0,-13.497795437708,0.455611284336698,0,-1
1,1,2,2.26768957774087,4.30550747930354,0,1
0,0,0,11.7812655920307,-0.976100669672295,0,0
0,1,3,6.25282035325516,2.7402511671096,0,0
0,1,1,-3.66586604683809,-0.646694477077844,0,-2
1,1,3,2.52965764879919,1.66627978488487,0,2
0,0,3,-12.428403676893,2.94572534355365,0,3
1,0,1,-6.38258915993223,4.86882108651841,0,3
0,0,1,-25.4510646017274,0.607083045981398,0,1
0,1,3,14.9997026575739,6.96083054228083,0,0
0,1,0,1.46439011901219,1.15019336600634,0,-3
1,0,3,-4.15921413134782,2.50555036838909,0,5
1,0,2,2.88017081351648,1.56687080603083,0,4
1,0,2,-19.1647031122999,-2.18983454959166,0,4
0,0,4,-0.896970977591934,6.95787303365466,0,4
0,0,2,-0.0668607381096535,2.75793502919574,0,2
0,1,3,1.60794856694741,0.828382275689961,0,0
1,0,3,-1.69768469504129,-0.437933459881343,0,5
1,0,0,-13.1756291551456,-0.197294301556585,0,2
1,0,1,-4.64699393171031,3.41286521504334,0,3
1,1,1,6.14251310578462,3.40551721541677,0,0
0,0,3,-7.20551048315197,1.95757070729493,0,3
0,0,0,-8.4723010815881,2.08002767449521,0,0
0,0,3,-18.5870802434873,-0.859984203800167,0,3
0,0,3,6.02732073129623,1.21259360991859,0,3
1,1,0,9.24180478052571,0.478066055100101,0,-1
1,1,0,0.587874080301333,2.34917531117134,0,-1
0,0,0,-4.96551715722835,0.42916793599807,0,0
1,1,3,-3.43580669531572,-2.16180966257583,0,2
1,0,1,1.1760314440147,0.833280089147816,0,3
0,1,2,-3.14490171964836,3.17615278795703,0,-1
0,1,4,15.8017967539773,3.97189259047958,0,1
0,1,1,11.4254332210981,3.3331069279599,0,-2
0,0,2,-3.94631279258567,7.60626537031835,0,2
0,1,2,0.0460416174922074,1.15555484402667,0,-1
1,1,0,15.9456094719886,2.90580604914804,0,-1
0,1,0,3.1951417533035,4.20671730226648,0,-3
1,0,3,-18.7373885837889,2.5694125772685,0,5
1,1,0,-15.0693391704552,3.35205792195936,0,-1
1,0,3,22.8839235546814,0.589995034475486,0,5
0,0,3,1.79158105778376,2.81801335116306,0,3
0,0,0,0.670462482170315,0.978547431910986,0,0
0,0,3,1.76004077374071,4.78398511179819,0,3
0,1,0,-1.17383514551386,3.83417853203491,0,-3
0,0,0,4.26577161823326,3.52720127690477,0,0
1,0,3,11.3100345541979,-0.455719708070227,0,5
1,0,3,9.91565022214238,2.76953036556072,0,5
1,1,0,-2.5019203071776,2.93118144534798,0,-1
1,0,0,0.598580322613813,1.90027471907324,0,2
1,0,0,8.01029134929655,1.68917257815118,0,2
0,0,0,6.33256199248318,5.64261527593959,0,0
0,1,3,-11.6931360971626,3.98522138300879,0,0
0,0,3,-23.3488467458969,3.2449642610847,0,3
1,1,0,3.30876516597184,3.91212251855465,0,-1
1,0,2,27.5427626848467,-2.2544956433937,0,4
1,1,2,-4.17755714785925,-0.17744367108255,0,1
1,0,0,-5.11859273584214,1.17867195187241,0,2
0,0,4,9.89560726930571,1.61793090045487,0,4
