"x1","x2","x3","x4","x5","Tr","y","failed"
0,1,0,7.3876167637352,-4.89045091157192,1,0.0460613124431585,1
0,1,0,3.21354709490603,0.217725787622953,0,0.330219695174837,1
0,1,0,-2.99629784560648,-1.51784795278964,1,0.186126780023704,1
1,1,3,-7.0288180032215,-2.25404002033991,1,0.11186302763427,1
1,0,0,-2.59022656859442,8.13890316641219,1,35.9022187297807,0
1,1,0,11.4113748566075,1.54937591558087,1,1.8489421551017,1
1,1,0,-5.0463336101425,1.30745347827339,0,1.45572528967956,0
0,1,3,22.1341586062811,2.19829282449122,0,0.00399846221478841,1
1,1,2,-0.269517666925601,-6.05728235723868,1,0.1036693915356,1
1,0,3,8.43550171127926,5.02899140453591,1,0.364892781287839,1
1,1,0,-5.09554254580382,-2.11905979555878,1,3.04424695602331,1
1,0,1,13.0933869174125,-6.86093781167921,0,0.0752804609910562,1
1,0,1,20.2257820016853,5.57480168213187,1,1.68056591343768,1
1,0,1,-3.41159762320014,-4.89334688273598,1,1.27006662818944,1
1,1,2,-9.81158882559574,4.81485752853014,0,0.470299567528036,1
1,0,1,-24.8679019716326,-6.936958597849,1,4.08211090966524,1
1,1,3,-0.730840424967667,3.52007449990219,0,0.0608326941253913,1
1,0,0,6.71132305490315,6.11551930921252,0,1.13061033117822,0
1,1,0,-9.87201337473313,4.95414682987008,0,4.7370737127633,1
1,0,0,-3.00216033397064,0.138449700806461,1,1.51430557231955,0
1,1,1,-3.25028284731003,5.37067219445815,0,1.01495060302605,1
1,1,3,2.51782359044121,4.75293406024683,1,0.212754874619445,1
0,0,0,-4.00714234090135,-5.9147781677918,1,0.216573948587917,1
1,1,0,0.659582220584063,0.0287158748098335,1,0.30996261164546,0
1,1,0,-12.9214693692252,-1.61916612386242,1,0.0573380384594202,0
1,1,3,9.15659916373883,0.459906568147044,1,0.0579755686909364,1
1,0,4,17.53525464894,-3.31349214532595,0,0.00351410095680354,1
0,0,0,-2.1823262734182,-0.252561873707009,0,0.965867470949888,0
0,0,1,11.1304565708935,-1.88874213161414,0,0.0995383847884029,1
1,1,0,4.23811939426524,4.60077364977769,1,3.8160110420237,0
1,0,0,-9.24621736072358,-8.02849852926357,1,3.33443185960495,1
1,0,3,2.65279777720124,-1.75241376675225,0,0.0435461602478146,1
1,0,0,2.61188891853419,0.426443398568278,0,0.0967650022357702,0
1,0,4,0.266554567842881,5.93162809262004,1,0.250900478712977,1
1,1,4,5.71912143949149,-2.36438266664553,1,0.0138971046465118,1
1,0,0,2.81654224077147,0.198724889300571,1,0.532567087587566,0
1,1,0,2.48022578732348,2.62451770719804,0,0.106137069892551,0
1,1,0,14.1970379216138,-2.87255324565095,1,0.650214118007607,1
1,1,3,-2.41017609043163,-4.31278656103812,0,0.015438974705621,1
1,0,3,16.6119214148794,-3.8156890195972,0,0.0106706393746645,1
1,0,0,11.9806794948432,-1.61650403651714,0,0.693048999386564,1
1,0,0,-3.68589196845538,-4.84808933024084,0,1.16680987061517,1
1,0,0,8.41029090947657,-2.59099914091878,0,0.745792692107822,1
1,0,1,-6.76018119289941,6.28485098378972,1,0.805789188792308,0
1,1,1,18.0712831029288,-0.901017988791546,0,0.0653503353662395,1
1,1,0,-4.64785447026052,3.07985411305377,0,2.2682767495151,1
1,0,0,-10.7924955953623,-4.60569926322411,1,0.199667917772535,0
1,0,1,4.46704198622775,2.16311570624595,0,0.786355337769969,1
1,1,4,-3.6404651571799,2.23566144058505,0,0.018821715763584,1
1,1,0,11.7567128362507,1.45070479611448,1,1.76958229422498,1
1,1,0,11.8466049948463,-6.27673342026714,1,0.403012757536648,1
1,1,4,2.7161880717057,0.216859949134555,1,0.0282655251740711,1
1,1,2,-9.5883698753627,-1.84524905866136,1,0.455038381949035,1
0,1,0,1.55923542737727,9.74862866609396,0,2.29066364041541,1
1,1,0,0.877605688881474,-10.1786484544592,0,0.121322062324923,1
1,1,0,-7.40867507636879,3.6941920389743,0,3.11578268074588,1
0,1,0,-9.25291212744391,-7.69737273501529,1,0.0902453120289305,1
1,0,0,-1.46411332832512,-5.27670692983138,0,0.915151331584351,1
1,0,2,18.3125487189162,-2.48336180475927,0,0.0379960900289224,1
1,1,1,14.6648202623042,-4.9292758666826,0,0.0388265377353495,1
1,1,3,-11.5048463230525,4.12386795130674,0,0.149171965935167,1
1,1,3,3.01925008218092,0.0608139327024553,0,0.0239645395064784,1
1,0,0,-3.5648763228667,3.59629157859705,0,3.24053746648133,0
1,1,1,7.26980609343186,2.54226768196158,1,0.96560665651178,1
1,0,1,0.0482428752214119,-0.067054453963129,0,0.708371199233585,1
1,1,0,-0.806476284718926,-2.09480607713628,0,0.64008988917494,1
0,0,1,-1.76186880657932,1.11498729041084,0,0.449762791610643,1
1,1,0,7.90054886978999,-1.75244559052742,0,0.363214892478729,1
1,1,0,-2.82716449639702,1.74023705168277,0,0.398614049578706,0
1,1,0,-3.42056589943882,-0.82282317577836,0,0.986122662351392,1
1,1,2,-0.69909280248536,-0.760357887368377,1,0.293560314953901,1
1,1,1,10.0296054628781,-2.42953451266151,0,0.0875304138958024,1
1,0,0,-0.731649009319611,2.74990512740623,0,0.099753919547081,0
1,0,0,5.79449978265244,-4.58786752729327,0,0.616238259374574,1
1,1,3,3.26821854687076,0.0296456456585616,0,0.0233960239933738,1
1,0,2,-8.67095100899884,2.21184631105553,1,2.30643831530832,1
1,0,0,1.17724986225505,1.86680539457065,1,1.27929979433822,0
1,1,0,-6.30892772828594,3.8192000787117,0,1.87540941561262,0
1,1,1,5.79817494445974,-1.93903049416119,0,0.130655516836653,1
1,0,2,9.74948746421292,1.57980582285563,1,0.537106281103154,1
1,0,0,-8.13550942485145,-0.299059506195968,0,3.83558874187572,1
1,1,3,2.80282882064711,-0.484360388267064,0,0.0219410592472733,1
1,1,2,9.44230873583673,-9.81584880060131,1,0.0250269601620616,1
1,1,3,-9.11395870831787,1.28361995014251,1,0.255429202338982,1
1,0,1,4.64726953559305,3.05720560063769,0,0.920356663849862,1
1,0,3,-5.22496419488373,-2.1395982777435,0,0.0716441084553973,1
1,1,1,-0.0764961417339123,2.02243387168446,1,1.49038819496686,1
1,1,2,-5.97151127064266,4.96325048755801,1,1.28144351603945,1
1,0,1,10.4994537131062,5.76543295593141,1,3.53006108220091,1
1,1,3,8.8004226155202,-1.22336092784332,0,0.0123325443130847,1
1,1,2,9.83942927633565,-0.335544989320399,1,0.148157109179606,1
1,0,0,-7.03630844078201,1.69382936046331,0,5.17810084378163,1
1,1,0,13.9569350232254,-5.46909874363875,0,0.115239059573309,1
1,1,0,-18.8325150938011,4.02659728961892,0,7.60556013007006,1
1,1,0,-8.5993168865346,-6.59062865545138,0,0.478255516653626,1
1,1,0,3.49619654450191,2.28535017008231,1,2.55824814240138,0
1,0,1,-7.52581810260811,1.83109335568961,0,1.76242982766648,1
1,1,0,-23.4000650381887,2.65684132825983,0,1.24011261886918,0
1,1,0,-10.7429255312957,-3.21143496569741,1,1.02564033741752,0
0,1,0,5.00961909788671,-0.71205773892836,0,0.24278598037857,1
1,0,1,-2.57915394496262,-1.39281699308174,0,0.665755792009862,1
1,1,3,5.28274333906502,-1.0470081653824,1,0.057621828623643,1
1,0,1,2.19758887220716,-1.67621395269925,0,0.0619333889335394,0
0,1,3,-10.8665643065137,-12.0050093559994,0,0.0029251816971991,1
1,1,0,10.3539780231843,-0.860580216678134,0,0.360306585067217,1
1,1,0,1.4430036626099,0.0923108370414703,1,0.228341946347185,0
1,0,1,-0.587405543728103,-5.25728613349314,1,0.965355893069449,1
1,1,4,-6.88309696864616,-0.563535197972469,0,0.0139676992058224,1
1,1,1,6.47908939168348,2.31718128931809,1,0.979687235410856,1
1,0,0,10.8043675193208,4.1705614845604,0,1.80862150499622,0
1,1,3,8.48948841843029,4.32761633139662,0,0.0363406023692549,1
1,1,3,11.7421955635105,3.41516717382835,0,0.0241178695564746,1
1,0,1,-11.3064617878359,-6.99009471915204,1,1.51032113124406,1
1,1,0,0.524607924200218,6.60517247882026,0,3.05154700567957,1
1,0,0,24.6894314924008,4.04077526575763,1,2.83549938014412,1
1,1,0,9.96172399001458,-4.70804486980063,1,0.623145048237639,1
1,1,2,7.29175912656717,10.0604040917638,0,0.369472395885674,1
1,0,0,-0.87686919552705,-2.35908139356798,1,2.50178189402411,0
1,0,4,9.36126593574559,1.45375536973269,0,0.0157794771165952,1
0,1,3,-7.0130343447131,1.63155775993124,0,0.0297583744272747,1
0,0,0,-1.86409806608849,-1.27963773030779,1,0.448523906033069,1
0,0,3,-2.64656114778382,-4.81280078900899,0,0.0158647138516142,1
1,0,1,7.1808124173426,4.8938519927338,0,1.08681046478323,1
1,1,3,7.36782707425479,-1.83238870996614,1,0.0426435474584674,1
1,1,2,-6.66926268492577,1.51493740753439,1,0.698587257807015,1
1,1,2,-0.0110065984716243,0.761195888095607,0,0.106636343534422,1
0,1,4,-3.32201128617382,-0.130890098519746,0,0.00520623922523549,1
0,1,3,4.3960723579688,-1.1816865998258,0,0.0076055797547322,1
1,1,2,-11.5151364816683,0.917429491028017,1,0.886101352586067,1
1,1,3,9.55829494017575,2.77222778169202,1,0.0875006177019537,1
1,0,1,8.75573835885714,-3.25932594457419,0,0.20490517873794,1
1,1,1,17.7813864994842,9.48518247386971,1,1.69152337111238,1
1,1,0,3.4680037333545,-9.26861431667291,1,0.0480107840914699,0
1,1,0,4.51043896001108,-7.8272023698955,1,0.510713067636882,1
0,0,0,17.8694091515523,-5.61596189580143,0,0.0937323331018618,1
1,1,0,-3.38005596132649,2.0414721863253,1,3.71122559222082,0
1,1,1,-15.0048542060009,-2.36517804527892,0,0.545128777761307,1
1,1,3,-1.7632344920645,-4.21721232048851,1,0.0525060027888398,1
1,1,2,0.405682880938784,2.48571804865301,0,0.143726757195066,1
1,1,1,-4.91671154026682,-5.95497635976035,0,0.132241514739965,1
1,1,3,-10.4273342060734,3.26806220579832,0,0.117186885733132,1
1,1,0,-4.94288552218467,-3.07719570659099,1,2.50812365958349,1
1,0,0,-1.76400971021405,2.23373422637156,1,13.7014794088356,1
1,1,1,0.981412549686254,0.273107965321607,0,0.282533924473916,1
1,1,3,2.24764546331963,-5.51700108677085,0,0.00875238289470343,1
1,1,1,-18.5937010991103,-3.80725715346743,0,0.537311243555826,1
1,0,2,-4.92719973328229,-2.36526695512028,0,0.209876484713147,1
1,1,1,-19.2183626120272,7.73398728871561,1,0.362828920284907,0
1,0,0,6.83580369516099,-4.39156946298849,1,2.07610101830517,1
1,1,0,-2.63627765377773,-5.05665646996918,1,1.45472557407915,1
0,1,0,8.1873533938978,-1.51142037069972,1,0.0827685338905358,1
1,1,0,6.79552862415891,-0.513665436461311,1,1.40190334454381,0
1,1,0,11.4552195153654,1.45696121293613,0,0.517395729973848,1
1,1,1,-6.2245399486026,-3.39034381766369,0,0.2370831916267,1
1,1,0,11.8995712037812,-0.956146579449994,1,1.10691993093107,1
1,1,0,4.97763479315732,2.75951546447098,0,0.775030711548059,0
1,0,3,-2.1932935664758,-3.45963006649436,0,0.0447045618827473,1
1,1,3,-6.99122770135894,-1.28477872252843,1,0.134196901849579,1
0,0,0,8.79320751018832,-1.40999590286684,0,0.403772738685245,1
1,1,3,5.10715925108632,7.68066969918006,1,0.308066853758788,1
1,0,3,3.98481195820972,-6.54012149381111,0,0.0158714479724327,1
1,1,0,-4.947188080704,-1.24833080401739,0,1.01582702550086,1
1,0,0,19.8061562296408,-2.92272735169122,1,1.07166698483682,1
1,1,0,23.3114530902877,-6.39687495890534,0,0.0489741132033374,1
1,0,0,0.885219375887417,4.55506476897469,1,0.485356683977087,0
1,0,2,0.0815593622750157,-1.10658846221997,0,0.185482366603358,1
1,0,1,-8.4393954831865,-2.23003049560265,1,3.03928552716054,1
1,0,0,15.9229809506544,4.31939178541356,0,1.6140595612657,1
1,1,1,-9.73009652918857,7.49671054691731,1,2.30963182443401,0
1,1,4,1.08319931093892,-2.54568900454207,1,0.018794267837734,1
1,0,0,-3.84752053396762,2.34491189197729,0,4.65124718359097,1
1,0,4,-0.368466670025455,-6.07858180744519,0,0.00760637562719963,1
1,1,1,-10.8553366305237,-2.55146410747099,0,0.317104570567608,0
1,0,0,1.8014031374743,0.164287036372674,1,4.86286034066786,0
1,0,3,-2.8878979773493,7.08725354611931,0,0.351051951429751,1
1,1,4,-4.67612565295546,8.04712978365556,0,0.0614334258617591,1
0,1,0,3.85874995840651,-4.13906051294389,1,0.0686688726221508,1
1,0,0,0.89720197611112,1.47384921525351,1,0.631164259587725,0
1,1,1,3.2940000176424,-7.04968213631517,1,0.207029778664625,1
1,1,0,-4.72320985099556,1.96389105651069,0,1.84368025954214,1
0,1,0,-2.2355514338641,-1.09407799492148,0,0.381895313530721,1
0,1,3,8.8422515633056,0.00542570743269266,0,0.0069068082337373,1
1,1,0,-4.04308140625786,0.622112914278876,0,0.237296636526783,0
1,1,4,-5.30973968594401,0.157539988145562,1,0.0500379849518974,1
1,1,3,11.5053519924102,0.323694119155608,0,0.0136105229211434,1
1,1,2,3.56587335483307,-6.41610919707222,0,0.0209409642913908,1
1,0,2,19.1206459303239,-0.246937375877001,0,0.0548798974513518,1
1,1,0,-0.970541038873868,5.60041088996026,0,0.8799573003004,0
0,0,1,-8.26802454876142,-5.27947106384803,1,0.106571424439681,1
1,1,1,-5.03119107898328,4.19083124560429,1,1.14785760641098,0
1,1,0,-10.7189059654986,4.10284797704853,0,4.28278831736192,1
1,1,0,-8.21657929594127,5.24117888526416,1,0.6566584834934,0
1,1,3,-3.43306684299888,-1.43271975161328,1,0.100774905102761,1
1,1,1,-11.2670744318102,-0.524848827889942,0,0.590265836381415,1
1,0,1,5.44855418810062,1.64598938657617,0,0.663550490714919,1
1,1,1,19.0538425318058,2.20390568702047,1,0.38493796426895,1
1,0,3,-2.19398790336821,1.09394655294038,0,0.10649844170518,1
1,1,2,-10.7815172519937,-0.0548514362121733,0,0.199435838533239,1
1,0,1,8.61580039196077,-3.23120927836503,1,0.72838175691729,1
1,1,1,-6.99339951966006,6.07063392473693,1,3.70835220751663,0
0,0,2,2.11707663535355,0.73972126316832,0,0.101114640497901,1
1,0,2,7.47524971480162,1.94320237800284,1,0.678924400905754,1
1,0,2,2.20978104439948,-6.40675449180727,1,0.202543911663419,1
1,1,1,12.5589424221959,-3.01309464818566,0,0.0651825726077883,1
1,1,0,-4.82633823369316,-1.10093351393624,1,3.62477718416468,1
1,0,0,-3.01132563562831,-6.62279790104144,1,1.1109322035896,0
1,1,3,7.49947948147785,0.418109490385298,0,0.0185329397027157,1
1,1,0,12.8118127375304,-1.92448922803728,0,0.24611177626103,1
1,1,2,9.55523924409387,7.12776732410074,0,0.179252143098604,1
1,1,0,-9.27230487414838,2.344376042299,1,9.65219978117564,1
1,0,1,15.6061359385876,1.12380463354424,1,1.00594846965785,1
1,1,0,4.51405998481017,1.71420411241053,0,0.899256676509303,1
1,0,1,-5.66031122298957,-1.3236881891372,0,0.843619868613077,1
1,0,1,-6.77221812355265,3.97525579560289,0,2.51111074608342,1
1,0,2,-12.7261171190197,2.65074607297092,1,2.89191593105594,0
0,0,3,-1.4287467735261,7.75495567377699,0,0.159395735403419,1
1,1,0,8.30068494816187,-0.400701465046369,0,0.456517232394357,1
1,1,0,22.8590884786251,0.617198428525402,1,0.241621183231473,0
1,1,0,6.31684182244796,0.83924599137363,1,0.0533345093329748,0
1,0,4,-1.07059708058901,-4.76386488614242,1,0.0359926829029693,1
1,0,0,14.4512437816913,2.91067555637822,0,1.37304028046893,1
1,1,0,-1.41892931508576,-0.404876223138668,1,3.2323114001222,1
0,1,1,8.94999939820021,1.64340547144548,0,0.0914497049675727,1
1,1,2,-15.0071394325816,1.68227465404172,1,1.32086680569618,1
1,0,0,11.3447501783921,2.12231291821559,1,5.18076565865684,1
1,0,2,6.67095299528906,0.712849290476303,1,0.569265995998247,1
1,0,0,-5.15283051512409,-0.946068123059975,1,3.3396198010693,0
1,1,3,-1.38795577662302,0.397368737909719,1,0.123140547582971,1
1,0,0,-2.77017960637089,7.08871495753144,1,8.0290790023586,0
1,0,0,9.01823186613959,0.478778748042455,1,4.48392521627287,1
1,1,1,-6.05460403106989,-0.702564532744482,0,0.390889216324904,1
0,0,2,4.89834973639,-6.15146315711478,0,0.0222160712991489,1
1,0,1,-6.26780260884556,-2.00396707195865,1,2.59308511701723,0
1,1,4,-13.3912431787488,-6.21051409836729,0,0.00763405375014514,1
1,1,0,13.5192340441999,6.26238839613756,1,0.995317855139608,0
1,0,3,-9.47745530690095,2.23346364775148,0,0.22450810012662,1
1,1,0,15.4048927993331,1.24550328064564,0,0.37310851530387,1
1,1,3,-8.89064125470754,2.6487168576663,1,0.32601853571262,1
1,1,3,1.28471700538631,4.25875024254524,0,0.0605012250322678,1
1,1,1,1.51682127195984,-1.6013891053746,0,0.190114465808553,1
1,0,3,-0.629858453971856,3.85169848722046,0,0.160822948443662,1
1,1,2,2.40786463686744,-1.22141411681426,1,0.214588526099304,1
1,0,2,-12.6834495793673,-2.67070423458108,1,1.21674680057193,1
1,1,0,-10.1718938556927,4.26177466277429,0,2.86933261865537,0
1,1,0,8.73953130508966,-2.00685997227604,0,0.325581414544767,1
1,1,0,-9.97415299169704,2.8194878396476,1,11.1193344097361,1
1,0,4,0.162985935163618,4.22261283972534,1,0.182508967116384,1
1,1,1,-9.36528438267901,4.10121602002392,0,1.24187911762453,1
1,1,4,-0.995469944546443,-5.21353813247209,0,0.00375501793122487,1
1,1,4,-4.6393282975937,-0.55845208505818,0,0.0118803355933915,1
1,1,3,-2.42246739652531,5.54794455669226,0,0.101234867454813,1
1,0,2,-9.49934764241763,5.203559016321,0,1.23780565718179,1
0,0,0,-4.18523645965235,4.13817854233195,0,2.98185798585882,1
1,1,1,-13.4335561779997,0.679195829171807,1,3.0414038510216,1
1,1,0,-4.22449952478637,0.7946930353936,0,1.42290280503961,1
0,1,0,-3.52176256510612,0.493211056327297,1,0.283697969567172,1
0,1,1,6.12192725966445,1.7624637584539,1,0.0574303010028386,1
0,1,0,-3.92109168535596,5.325206913306,1,0.73360193867689,1
1,1,4,11.7755373097219,-4.50472067565661,1,0.00595463687552788,1
1,1,1,0.550327932685605,-1.74806088553318,1,0.6940678863367,1
1,1,4,-7.18658191460004,-8.12866515918383,0,0.00337604121011136,1
1,1,2,-8.01350019930535,2.81361128473648,0,0.281857902849701,1
1,1,0,16.6797255843044,-0.181501056399233,1,0.906962127297371,1
1,1,4,-7.58961791767499,0.260987218899473,0,0.0172048434262425,1
1,1,0,3.96757926904557,-1.5122321483047,1,1.77040837530326,1
1,0,4,-4.21701055174829,5.53321872426903,0,0.091994048329951,1
0,1,4,-5.22746672632013,-0.41888072413021,0,0.00565896550299623,1
1,1,2,-6.52800383203674,-1.87673885769851,1,0.362232507085694,1
1,1,3,-8.71098449725945,-2.04387822825545,0,0.0375866634174761,1
1,1,0,-2.95106191030722,2.92822600138173,0,1.94834361844561,1
1,1,4,11.3036486457045,-0.659805084542292,0,0.00366405967785514,1
1,1,1,-1.11279155806816,-6.33261932876844,1,0.326801622984564,1
1,1,1,21.5468623208629,-6.85875032263663,1,0.0570903595908545,1
0,1,1,-3.3718959536675,2.38734614285942,0,0.257703028520594,1
1,1,3,-3.13164239182122,0.982436174249415,1,0.156239904787301,1
1,1,1,-0.808741588310014,1.10023000940699,0,0.376673083061349,1
1,1,0,-1.36292463501342,-1.13809740561626,1,2.79929136481089,1
1,1,2,-6.10490824802741,-0.535001871079668,1,0.453658330008327,1
1,0,2,8.86928498983924,1.31913188408064,0,0.155651598438227,1
1,1,0,-2.20200531774071,-4.11883623279453,0,0.481574898217254,1
1,0,0,-2.82495349702157,-3.55708471365381,1,4.82414390863784,0
1,0,0,-1.41219494686633,-1.66846277765166,1,0.612082645917932,0
1,1,1,11.6260186343603,-7.34674092116844,1,0.106866118823908,1
1,0,0,-7.50745101167166,-3.77492875252138,0,1.88923665501912,1
1,1,0,-22.4626346618954,0.552736140277393,1,2.42139261215925,0
1,1,0,-1.94799395862174,1.09122936864927,1,4.46728239636254,1
1,0,0,3.2544388258208,3.26136932102647,0,2.73803416639566,0
1,0,0,4.06795356153263,-0.802213467592795,1,5.03070813573944,1
1,1,0,-5.0731455245912,-1.48943582907448,0,0.979105750450977,1
1,1,1,-4.25203037768235,-1.85061393153103,0,0.00416852223376433,0
1,0,0,-14.7311782981673,-1.42616686410712,0,1.07609848802288,0
1,0,3,-11.9492176358686,1.9702820967558,0,0.217026837389935,0
0,0,2,-3.36563045490553,7.45601573312935,1,0.270765752801479,1
1,0,0,-1.38040239762117,-2.14114868298616,1,5.78763306633592,1
1,1,0,-0.968138321876317,-1.60331714607637,1,2.48938584302043,1
1,0,0,-11.9300433407087,5.32777795956255,1,7.05694084338157,0
1,0,0,-0.380290911730015,7.32350636031689,0,9.34216110491986,1
0,0,1,-3.3066460953221,-4.26684375277696,0,0.180357195385886,1
0,0,3,-3.78019142600761,-1.39267185372225,0,0.0330595979361292,1
1,0,3,8.44498002055389,3.09313304851953,1,0.252119125760814,1
1,0,1,8.24218126797319,2.82421144056372,0,0.678213820257999,1
1,1,0,16.9056646651174,1.3223013169688,1,1.18839565426902,1
1,1,4,-0.778218765409257,5.16319276090256,0,0.0267181515128125,1
1,1,4,3.08569842379941,1.27070769479401,1,0.0336398738235299,1
1,1,2,0.0692257707290622,0.571541015116601,1,0.357885376275626,1
1,1,2,-16.5436591381366,-7.46853509076632,1,0.258066970383891,1
1,1,0,-6.29139883313555,-4.73943788708564,1,1.04669815860689,0
1,1,1,1.50461284290411,0.246926077035059,0,0.270653342016683,1
1,0,1,2.51506659888695,-4.10620125166124,0,0.274240518801293,1
0,0,0,10.5603633037963,3.12620347049263,1,0.421640580702507,1
0,0,0,-11.8152692732054,-5.25743117026054,1,0.432627445792022,1
1,0,3,-3.64671701720793,-6.3401808449999,1,0.10040608791093,1
1,1,0,-9.02988766092182,-1.26418174900149,0,1.36201593656012,1
1,1,4,8.87643929818683,4.46423166899443,1,0.040618543362788,1
1,1,0,-0.0424029581000553,4.69984330864641,1,1.3890182475249,0
0,1,0,4.02642283811357,-3.52492243720518,0,0.152527097612886,1
1,0,0,13.6745111210732,1.08507704125336,0,1.02572455499595,1
1,1,0,-17.7218434497174,0.569892095010868,1,5.86895041334206,0
1,1,2,-2.06772709591245,-1.081049653143,0,0.0871396941883784,1
